time,1,2,3,4,5
1257033600,0,0,0,1,1
1264982400,0,0,0,0,1
1270080000,0,0,0,2,0
1272672000,1,0,0,0,0
1296518400,0,0,0,0,1
1301616000,0,0,0,1,0
1314835200,0,0,0,1,0
1317427200,1,0,0,0,0
1320105600,0,0,0,1,0
1322697600,1,1,0,0,0
1330560000,1,0,0,2,0
1333238400,1,0,0,1,0
1335830400,1,0,0,0,0
1338508800,0,0,1,2,0
1341100800,1,0,0,1,0
1343779200,2,0,0,2,0
1346457600,1,0,0,0,1
1349049600,1,0,0,0,1
1351728000,3,0,0,2,0
1354320000,0,0,0,0,1
1356998400,1,0,0,1,0
1359676800,0,0,0,1,1
1362096000,1,0,0,2,0
1364774400,1,0,0,2,2
1367366400,1,0,0,2,2
1370044800,1,0,0,1,0
1372636800,0,0,0,1,3
1375315200,2,0,0,1,3
1377993600,0,0,0,0,2
1380585600,0,0,0,1,3
1383264000,0,0,0,0,2
1385856000,3,0,0,2,1
1388534400,0,0,0,2,0
1391212800,3,0,0,1,2
1393632000,2,0,0,1,2
1396310400,2,0,0,0,1
1398902400,4,0,0,2,2
1401580800,1,0,0,1,2
1404172800,0,0,0,0,1
1406851200,5,0,0,4,3
1409529600,1,1,0,1,0
1412121600,1,0,0,2,5
1414800000,0,0,0,2,1
1417392000,0,0,0,2,1
1420070400,0,0,0,0,2
1422748800,1,0,0,0,0
1425168000,2,0,0,2,1
1427846400,2,0,0,0,0
1430438400,0,0,0,1,1
1433116800,1,0,0,0,1
1435708800,0,0,0,0,3
1438387200,1,0,0,0,1
1441065600,1,0,0,1,0
1443657600,0,0,0,1,0
1446336000,2,0,0,0,1
1448928000,0,0,0,0,1
1451606400,0,0,0,1,1
1454284800,1,0,0,0,1
1459468800,0,0,0,1,1
1462060800,3,0,0,2,0
1464739200,2,0,0,0,1
1467331200,1,0,0,0,0
1480550400,1,0,0,0,1
1485907200,0,0,0,2,0
1491004800,0,0,0,1,0
1493596800,1,0,0,0,0
1509494400,1,0,0,0,0
1512086400,1,0,0,0,0
1522540800,0,0,0,1,0
1525132800,0,0,0,1,0
1546300800,2,0,0,0,0
1548979200,0,0,0,1,0
1551398400,1,0,0,1,0
1554076800,2,0,0,0,1
1556668800,1,0,0,0,0
1569888000,0,0,0,0,1
